Year	Month	Preprints
2013	Nov	39
2013	Dec	38
2014	Jan	44
2014	Feb	51
2014	March	44
2014	April	55
2014	May	62
2014	June	75
2014	July	59
2014	Aug	81
2014	Sep	82
2014	Oct	83
2014	Nov	76
2014	Dec	89
2015	Jan	98
2015	Feb	85
2015	March	112
2015	April	118
2015	May	102
2015	June	115
2015	July	143
2015	Aug	139
2015	Sep	144
2015	Oct	189
2015	Nov	203
2015	Dec	173
2016	Jan	176
2016	Feb	247
2016	March	354
2016	April	324
2016	May	387
2016	June	392
2016	July	374
2016	Aug	487
2016	Sep	472
2016	Oct	529
2016	Nov	556
2016	Dec	681